ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0006302	double-strand break repair	56	0.5075269381491285	2.0575340362699537	4.472271914132379e-4	0.015011336876562921	0.012286572602631446	3039	tags=45%, list=24%, signal=34%	ENSG00000171320/ENSG00000051341/ENSG00000136492/ENSG00000146670/ENSG00000154920/ENSG00000139618/ENSG00000071539/ENSG00000185043/ENSG00000138496/ENSG00000143799/ENSG00000012048/ENSG00000005156/ENSG00000253729/ENSG00000152422/ENSG00000163840/ENSG00000197774/ENSG00000168496/ENSG00000185515/ENSG00000188486/ENSG00000137074/ENSG00000158161/ENSG00000104320/ENSG00000042088/ENSG00000158019/ENSG00000113522
GO:0019730	antimicrobial humoral response	16	-0.7364794534186208	-1.8837468318235464	4.611837048424289e-4	0.015011336876562921	0.012286572602631446	1319	tags=56%, list=10%, signal=51%	ENSG00000115523/ENSG00000163220/ENSG00000143546/ENSG00000012223/ENSG00000101425/ENSG00000100448/ENSG00000148346/ENSG00000165799/ENSG00000164825
GO:0007018	microtubule-based movement	60	0.5288581247780895	2.164186001596717	4.723665564478035e-4	0.015011336876562921	0.012286572602631446	1510	tags=45%, list=12%, signal=40%	ENSG00000090889/ENSG00000186185/ENSG00000185842/ENSG00000138160/ENSG00000039139/ENSG00000112984/ENSG00000137807/ENSG00000142945/ENSG00000237649/ENSG00000138778/ENSG00000121621/ENSG00000186638/ENSG00000163808/ENSG00000168280/ENSG00000122735/ENSG00000161800/ENSG00000119333/ENSG00000118997/ENSG00000152763/ENSG00000167702/ENSG00000168589/ENSG00000079616/ENSG00000089177/ENSG00000197892/ENSG00000131437/ENSG00000139116/ENSG00000075945
GO:0071222	cellular response to lipopolysaccharide	96	-0.48570649502320995	-1.7310901024898662	4.725897920604915e-4	0.015011336876562921	0.012286572602631446	2990	tags=40%, list=23%, signal=31%	ENSG00000167601/ENSG00000134061/ENSG00000154589/ENSG00000213809/ENSG00000163874/ENSG00000162676/ENSG00000168329/ENSG00000162711/ENSG00000184588/ENSG00000118503/ENSG00000081189/ENSG00000126368/ENSG00000025434/ENSG00000136848/ENSG00000165029/ENSG00000028137/ENSG00000170458/ENSG00000137752/ENSG00000172216/ENSG00000187838/ENSG00000147465/ENSG00000197646/ENSG00000026025/ENSG00000130707/ENSG00000084207/ENSG00000168811/ENSG00000198053/ENSG00000136869/ENSG00000114698/ENSG00000100448/ENSG00000003436/ENSG00000148346/ENSG00000128016/ENSG00000136160/ENSG00000163739/ENSG00000163734/ENSG00000135218/ENSG00000081041
GO:0030595	leukocyte chemotaxis	10	-0.8156986057557898	-1.8597694765686021	4.838709677419355e-4	0.015011336876562921	0.012286572602631446	611	tags=70%, list=5%, signal=67%	ENSG00000169508/ENSG00000126524/ENSG00000170989/ENSG00000163739/ENSG00000006210/ENSG00000163734/ENSG00000081041
GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	10	-0.8238023955031267	-1.8782458852694146	4.838709677419355e-4	0.015011336876562921	0.012286572602631446	1672	tags=70%, list=13%, signal=61%	ENSG00000164850/ENSG00000125730/ENSG00000128872/ENSG00000183134/ENSG00000149295/ENSG00000167755/ENSG00000167754
GO:0007059	chromosome segregation	64	0.5303151912620234	2.1971906662305045	4.982561036372695e-4	0.015011336876562921	0.012286572602631446	2508	tags=42%, list=19%, signal=34%	ENSG00000117650/ENSG00000117724/ENSG00000143228/ENSG00000123485/ENSG00000152253/ENSG00000089685/ENSG00000129810/ENSG00000080986/ENSG00000165480/ENSG00000154839/ENSG00000112742/ENSG00000184661/ENSG00000138778/ENSG00000104147/ENSG00000076382/ENSG00000012048/ENSG00000130695/ENSG00000072864/ENSG00000122390/ENSG00000166797/ENSG00000167513/ENSG00000160783/ENSG00000198586/ENSG00000180198/ENSG00000096063/ENSG00000198900/ENSG00000105568
GO:0071346	cellular response to interferon-gamma	62	-0.5296789036016948	-1.7750698358933679	5.049867440979674e-4	0.015011336876562921	0.012286572602631446	2876	tags=48%, list=22%, signal=38%	ENSG00000183347/ENSG00000179604/ENSG00000206418/ENSG00000159840/ENSG00000137462/ENSG00000196776/ENSG00000117228/ENSG00000162654/ENSG00000049245/ENSG00000143185/ENSG00000277632/ENSG00000275302/ENSG00000136854/ENSG00000164342/ENSG00000143184/ENSG00000137752/ENSG00000149798/ENSG00000147465/ENSG00000162645/ENSG00000026025/ENSG00000130707/ENSG00000276600/ENSG00000198053/ENSG00000241186/ENSG00000136869/ENSG00000148180/ENSG00000078401/ENSG00000276409/ENSG00000006210/ENSG00000137077
GO:0010389	regulation of G2/M transition of mitotic cell cycle	69	0.4811026463624085	2.0233716664431136	5.216484089723526e-4	0.015011336876562921	0.012286572602631446	2508	tags=33%, list=19%, signal=27%	ENSG00000117650/ENSG00000088325/ENSG00000117724/ENSG00000072571/ENSG00000170312/ENSG00000087586/ENSG00000166851/ENSG00000198089/ENSG00000142731/ENSG00000127914/ENSG00000136811/ENSG00000114107/ENSG00000072864/ENSG00000116127/ENSG00000175216/ENSG00000152240/ENSG00000213066/ENSG00000147082/ENSG00000054282/ENSG00000147400/ENSG00000126001/ENSG00000131462/ENSG00000105568
GO:0007416	synapse assembly	50	-0.5780318739019513	-1.8725864435432007	5.232177894048398e-4	0.015011336876562921	0.012286572602631446	2161	tags=54%, list=17%, signal=45%	ENSG00000120324/ENSG00000117280/ENSG00000176697/ENSG00000075340/ENSG00000120327/ENSG00000197479/ENSG00000177839/ENSG00000146555/ENSG00000251322/ENSG00000196338/ENSG00000272674/ENSG00000113205/ENSG00000113209/ENSG00000131711/ENSG00000069188/ENSG00000081818/ENSG00000163251/ENSG00000150625/ENSG00000113211/ENSG00000184845/ENSG00000150471/ENSG00000153292/ENSG00000169760/ENSG00000179915/ENSG00000187957/ENSG00000157168/ENSG00000149295
GO:1901990	regulation of mitotic cell cycle phase transition	70	0.47775946321541657	2.015617792675912	5.243838489774515e-4	0.015011336876562921	0.012286572602631446	5332	tags=67%, list=41%, signal=40%	ENSG00000175063/ENSG00000156970/ENSG00000170312/ENSG00000166851/ENSG00000117399/ENSG00000134057/ENSG00000164109/ENSG00000114670/ENSG00000166167/ENSG00000115233/ENSG00000154473/ENSG00000173692/ENSG00000143106/ENSG00000100911/ENSG00000100902/ENSG00000141552/ENSG00000013275/ENSG00000092010/ENSG00000277791/ENSG00000108344/ENSG00000068878/ENSG00000129084/ENSG00000159377/ENSG00000176208/ENSG00000159352/ENSG00000108671/ENSG00000170142/ENSG00000196510/ENSG00000161057/ENSG00000106588/ENSG00000101843/ENSG00000100804/ENSG00000090447/ENSG00000113558/ENSG00000095261/ENSG00000041357/ENSG00000105325/ENSG00000104884/ENSG00000167986/ENSG00000136930/ENSG00000089053/ENSG00000100519/ENSG00000197170/ENSG00000110801/ENSG00000175166/ENSG00000164162/ENSG00000100567
GO:0071168	protein localization to chromatin	11	0.7635103207638091	1.9893258277395973	5.298013245033113e-4	0.015011336876562921	0.012286572602631446	371	tags=36%, list=3%, signal=35%	ENSG00000091831/ENSG00000171320/ENSG00000106462/ENSG00000166851
GO:0000724	double-strand break repair via homologous recombination	71	0.4789382341397429	2.0276062853705064	5.305039787798408e-4	0.015011336876562921	0.012286572602631446	3162	tags=44%, list=24%, signal=33%	ENSG00000051341/ENSG00000085999/ENSG00000051180/ENSG00000178966/ENSG00000111247/ENSG00000197275/ENSG00000139618/ENSG00000160957/ENSG00000196584/ENSG00000115233/ENSG00000197299/ENSG00000106399/ENSG00000143799/ENSG00000012048/ENSG00000005156/ENSG00000156831/ENSG00000127922/ENSG00000127423/ENSG00000178295/ENSG00000168496/ENSG00000169189/ENSG00000188486/ENSG00000160949/ENSG00000188827/ENSG00000111877/ENSG00000104320/ENSG00000083093/ENSG00000164808/ENSG00000073050/ENSG00000113522/ENSG00000136273
GO:0010595	positive regulation of endothelial cell migration	43	-0.5999625914730112	-1.8935303601257518	5.353319057815846e-4	0.015011336876562921	0.012286572602631446	2464	tags=51%, list=19%, signal=42%	ENSG00000134954/ENSG00000099250/ENSG00000259207/ENSG00000125378/ENSG00000128052/ENSG00000134318/ENSG00000176692/ENSG00000037280/ENSG00000111961/ENSG00000184304/ENSG00000119185/ENSG00000020181/ENSG00000120156/ENSG00000154229/ENSG00000241186/ENSG00000183287/ENSG00000113578/ENSG00000138772/ENSG00000078401/ENSG00000101280/ENSG00000117707/ENSG00000168874
GO:0001570	vasculogenesis	42	-0.5994632471921224	-1.8827925249772246	5.382855604898399e-4	0.015011336876562921	0.012286572602631446	3192	tags=67%, list=25%, signal=50%	ENSG00000106991/ENSG00000074219/ENSG00000169946/ENSG00000173706/ENSG00000134817/ENSG00000171223/ENSG00000109670/ENSG00000131477/ENSG00000185650/ENSG00000126016/ENSG00000105855/ENSG00000128052/ENSG00000172889/ENSG00000203883/ENSG00000137693/ENSG00000066056/ENSG00000163659/ENSG00000112531/ENSG00000144476/ENSG00000142627/ENSG00000105538/ENSG00000135547/ENSG00000164736/ENSG00000174804/ENSG00000163513/ENSG00000148926/ENSG00000105974/ENSG00000148053
GO:0006869	lipid transport	42	-0.6015381373688519	-1.8893093343616085	5.382855604898399e-4	0.015011336876562921	0.012286572602631446	2020	tags=38%, list=16%, signal=32%	ENSG00000139641/ENSG00000128284/ENSG00000165029/ENSG00000100336/ENSG00000087237/ENSG00000221963/ENSG00000183018/ENSG00000144366/ENSG00000154265/ENSG00000158220/ENSG00000100979/ENSG00000147852/ENSG00000154262/ENSG00000189058/ENSG00000154263/ENSG00000154258
GO:0120163	negative regulation of cold-induced thermogenesis	39	-0.5856349003463268	-1.8173144843881144	5.431830526887561e-4	0.015011336876562921	0.012286572602631446	2649	tags=49%, list=20%, signal=39%	ENSG00000128272/ENSG00000115604/ENSG00000068323/ENSG00000139910/ENSG00000126368/ENSG00000025434/ENSG00000148400/ENSG00000154822/ENSG00000104967/ENSG00000176692/ENSG00000163686/ENSG00000112769/ENSG00000108984/ENSG00000125968/ENSG00000205213/ENSG00000136869/ENSG00000113369/ENSG00000165092/ENSG00000154736
GO:0070125	mitochondrial translational elongation	79	0.3904735554482463	1.6943952533726208	5.561735261401557e-4	0.015011336876562921	0.012286572602631446	5566	tags=59%, list=43%, signal=34%	ENSG00000112996/ENSG00000172172/ENSG00000074071/ENSG00000132676/ENSG00000147586/ENSG00000180992/ENSG00000143314/ENSG00000061794/ENSG00000114686/ENSG00000136522/ENSG00000181610/ENSG00000162910/ENSG00000158042/ENSG00000198015/ENSG00000128626/ENSG00000172586/ENSG00000168827/ENSG00000262814/ENSG00000082515/ENSG00000178952/ENSG00000123297/ENSG00000115364/ENSG00000179271/ENSG00000175756/ENSG00000125901/ENSG00000167862/ENSG00000086504/ENSG00000182154/ENSG00000111639/ENSG00000113048/ENSG00000243147/ENSG00000172590/ENSG00000214026/ENSG00000143436/ENSG00000175581/ENSG00000108826/ENSG00000173141/ENSG00000175110/ENSG00000120333/ENSG00000266472/ENSG00000182180/ENSG00000137547/ENSG00000149792/ENSG00000171421/ENSG00000204822/ENSG00000132591/ENSG00000132313
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	78	0.4942226109485816	2.1357333276225936	5.605381165919282e-4	0.015011336876562921	0.012286572602631446	3030	tags=50%, list=23%, signal=39%	ENSG00000090889/ENSG00000138160/ENSG00000137807/ENSG00000166557/ENSG00000142945/ENSG00000138778/ENSG00000121621/ENSG00000163808/ENSG00000073969/ENSG00000161800/ENSG00000113719/ENSG00000184432/ENSG00000222014/ENSG00000143457/ENSG00000079616/ENSG00000168434/ENSG00000131437/ENSG00000122218/ENSG00000075945/ENSG00000168818/ENSG00000105669/ENSG00000129083/ENSG00000169223/ENSG00000105402/ENSG00000100196/ENSG00000181789/ENSG00000231925/ENSG00000168374/ENSG00000101199/ENSG00000107862/ENSG00000111481/ENSG00000158623/ENSG00000101350/ENSG00000134287/ENSG00000184840/ENSG00000113384/ENSG00000134970/ENSG00000086598/ENSG00000174996
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	81	0.39146703606429983	1.7043978126037758	5.652911249293386e-4	0.015011336876562921	0.012286572602631446	3816	tags=49%, list=30%, signal=35%	ENSG00000090889/ENSG00000129354/ENSG00000138160/ENSG00000137807/ENSG00000142945/ENSG00000138778/ENSG00000121621/ENSG00000163808/ENSG00000150961/ENSG00000152056/ENSG00000161800/ENSG00000079616/ENSG00000131437/ENSG00000075945/ENSG00000106367/ENSG00000006125/ENSG00000143761/ENSG00000117984/ENSG00000144635/ENSG00000116489/ENSG00000141367/ENSG00000101350/ENSG00000077549/ENSG00000232629/ENSG00000042753/ENSG00000216490/ENSG00000138674/ENSG00000174996/ENSG00000166847/ENSG00000127022/ENSG00000132912/ENSG00000196735/ENSG00000079805/ENSG00000122705/ENSG00000196961/ENSG00000157020/ENSG00000152700/ENSG00000077380/ENSG00000019582/ENSG00000179344
GO:0007051	spindle organization	15	0.7092431434098121	2.0516774825498816	5.667327854916407e-4	0.015011336876562921	0.012286572602631446	1727	tags=53%, list=13%, signal=46%	ENSG00000066279/ENSG00000138160/ENSG00000087586/ENSG00000112742/ENSG00000178999/ENSG00000076382/ENSG00000127423/ENSG00000175216
GO:0035924	cellular response to vascular endothelial growth factor stimulus	27	-0.6489241358990373	-1.8775777604624349	5.686664771111743e-4	0.015011336876562921	0.012286572602631446	2517	tags=63%, list=19%, signal=51%	ENSG00000162692/ENSG00000131477/ENSG00000099250/ENSG00000128917/ENSG00000125144/ENSG00000148400/ENSG00000136848/ENSG00000128052/ENSG00000037280/ENSG00000184304/ENSG00000119185/ENSG00000092421/ENSG00000180447/ENSG00000123358/ENSG00000179388/ENSG00000136158/ENSG00000135046
GO:0097711	ciliary basal body-plasma membrane docking	88	0.40963333753263326	1.8070788479567572	6.035003017501509e-4	0.015729204067133677	0.012874137016682101	4188	tags=49%, list=32%, signal=33%	ENSG00000117650/ENSG00000170312/ENSG00000166851/ENSG00000186638/ENSG00000127328/ENSG00000198089/ENSG00000173588/ENSG00000142731/ENSG00000127914/ENSG00000103494/ENSG00000136811/ENSG00000114107/ENSG00000072864/ENSG00000116127/ENSG00000175216/ENSG00000007047/ENSG00000152240/ENSG00000213066/ENSG00000204852/ENSG00000164953/ENSG00000103769/ENSG00000182504/ENSG00000054282/ENSG00000147400/ENSG00000126001/ENSG00000131462/ENSG00000105568/ENSG00000168014/ENSG00000121289/ENSG00000103540/ENSG00000174799/ENSG00000188229/ENSG00000151466/ENSG00000176101/ENSG00000080824/ENSG00000077380/ENSG00000135541/ENSG00000141551/ENSG00000101004/ENSG00000106477/ENSG00000168778/ENSG00000198707/ENSG00000108641
GO:0001892	embryonic placenta development	14	-0.7635079341773288	-1.890824814314736	6.249023590064052e-4	0.016083424464927356	0.013164061536437562	1430	tags=50%, list=11%, signal=45%	ENSG00000172216/ENSG00000167244/ENSG00000116016/ENSG00000118762/ENSG00000245848/ENSG00000137561/ENSG00000146648
GO:0006112	energy reserve metabolic process	10	-0.8090995209786697	-1.844723752136592	6.451612903225806e-4	0.01639984070091597	0.013423043870129327	1061	tags=60%, list=8%, signal=55%	ENSG00000069122/ENSG00000136997/ENSG00000135324/ENSG00000133116/ENSG00000153823/ENSG00000116678
GO:0070268	cornification	43	-0.5875816575242375	-1.8544551333501018	6.691648822269807e-4	0.0168025669817726	0.013752669787489038	1495	tags=56%, list=12%, signal=50%	ENSG00000108244/ENSG00000204889/ENSG00000118898/ENSG00000143631/ENSG00000134755/ENSG00000092295/ENSG00000170523/ENSG00000171403/ENSG00000167759/ENSG00000171346/ENSG00000104055/ENSG00000003137/ENSG00000134757/ENSG00000185479/ENSG00000121552/ENSG00000134765/ENSG00000186832/ENSG00000134762/ENSG00000128422/ENSG00000081277/ENSG00000134760/ENSG00000186847/ENSG00000167754/ENSG00000186081
GO:0000278	mitotic cell cycle	104	0.4186061567337925	1.8958237034501917	7.00770847932726e-4	0.017384182842090156	0.014228714363225039	1363	tags=26%, list=11%, signal=23%	ENSG00000117650/ENSG00000088325/ENSG00000117724/ENSG00000168078/ENSG00000118513/ENSG00000186185/ENSG00000127564/ENSG00000156970/ENSG00000138160/ENSG00000080986/ENSG00000165480/ENSG00000154839/ENSG00000087586/ENSG00000166851/ENSG00000138778/ENSG00000122966/ENSG00000163808/ENSG00000146670/ENSG00000222014/ENSG00000196584/ENSG00000121481/ENSG00000185697/ENSG00000079616/ENSG00000198554/ENSG00000085840/ENSG00000152669/ENSG00000167553
GO:0007616	long-term memory	24	-0.6569674288365414	-1.8496163717389948	7.240081088908196e-4	0.01774681781197854	0.01452552609441356	1052	tags=33%, list=8%, signal=31%	ENSG00000118515/ENSG00000171867/ENSG00000174576/ENSG00000198576/ENSG00000149295/ENSG00000225950/ENSG00000104888/ENSG00000189056
GO:0071805	potassium ion transmembrane transport	68	-0.5112246628279967	-1.7409890098615357	7.438631291842301e-4	0.01785352995242527	0.014612868512478137	2055	tags=46%, list=16%, signal=39%	ENSG00000164626/ENSG00000102057/ENSG00000082482/ENSG00000140090/ENSG00000124780/ENSG00000197584/ENSG00000198689/ENSG00000182674/ENSG00000089558/ENSG00000182132/ENSG00000116396/ENSG00000181804/ENSG00000079215/ENSG00000177272/ENSG00000104783/ENSG00000118762/ENSG00000026559/ENSG00000173338/ENSG00000169282/ENSG00000130035/ENSG00000169313/ENSG00000171303/ENSG00000123700/ENSG00000240583/ENSG00000117013/ENSG00000180509/ENSG00000135519/ENSG00000183960/ENSG00000145936/ENSG00000124134/ENSG00000158445
GO:0016525	negative regulation of angiogenesis	59	-0.5372171113010104	-1.7897532590544953	7.62001524003048e-4	0.01785352995242527	0.014612868512478137	2164	tags=39%, list=17%, signal=33%	ENSG00000126016/ENSG00000010327/ENSG00000181790/ENSG00000136848/ENSG00000173482/ENSG00000134318/ENSG00000066056/ENSG00000184481/ENSG00000132386/ENSG00000135298/ENSG00000120156/ENSG00000142627/ENSG00000102760/ENSG00000092421/ENSG00000249751/ENSG00000011465/ENSG00000054598/ENSG00000136826/ENSG00000101230/ENSG00000101280/ENSG00000136158/ENSG00000106004/ENSG00000169418
GO:0000086	G2/M transition of mitotic cell cycle	113	0.3702297437656612	1.6905523662244184	7.639419404125286e-4	0.01785352995242527	0.014612868512478137	2508	tags=31%, list=19%, signal=25%	ENSG00000117650/ENSG00000127564/ENSG00000158402/ENSG00000170312/ENSG00000111206/ENSG00000087586/ENSG00000157456/ENSG00000166851/ENSG00000134057/ENSG00000145386/ENSG00000122966/ENSG00000166167/ENSG00000198089/ENSG00000142731/ENSG00000127914/ENSG00000134058/ENSG00000136811/ENSG00000114107/ENSG00000072864/ENSG00000205629/ENSG00000116127/ENSG00000214517/ENSG00000175216/ENSG00000064313/ENSG00000152240/ENSG00000213066/ENSG00000164045/ENSG00000174672/ENSG00000054282/ENSG00000147400/ENSG00000020426/ENSG00000126001/ENSG00000131462/ENSG00000143420/ENSG00000105568
GO:2000649	regulation of sodium ion transmembrane transporter activity	15	-0.7424262271993275	-1.86563620798826	7.724393635099645e-4	0.01785352995242527	0.014612868512478137	1114	tags=47%, list=9%, signal=43%	ENSG00000152818/ENSG00000137726/ENSG00000137731/ENSG00000166257/ENSG00000177098/ENSG00000149575/ENSG00000266964
GO:0006260	DNA replication	118	0.4261383920814058	1.9619427492973502	7.874015748031496e-4	0.01785352995242527	0.014612868512478137	3162	tags=42%, list=24%, signal=32%	ENSG00000143476/ENSG00000166803/ENSG00000170312/ENSG00000171848/ENSG00000175643/ENSG00000136492/ENSG00000093009/ENSG00000092853/ENSG00000065328/ENSG00000178966/ENSG00000138376/ENSG00000138346/ENSG00000160957/ENSG00000100479/ENSG00000197299/ENSG00000104889/ENSG00000111602/ENSG00000106399/ENSG00000012048/ENSG00000085840/ENSG00000097046/ENSG00000091651/ENSG00000174943/ENSG00000073111/ENSG00000104738/ENSG00000149554/ENSG00000205309/ENSG00000006634/ENSG00000159147/ENSG00000167513/ENSG00000164815/ENSG00000102054/ENSG00000127586/ENSG00000168496/ENSG00000159259/ENSG00000133119/ENSG00000188827/ENSG00000167967/ENSG00000198900/ENSG00000140451/ENSG00000104320/ENSG00000101868/ENSG00000171792/ENSG00000198646/ENSG00000113522/ENSG00000163918/ENSG00000049541/ENSG00000014138/ENSG00000136273
GO:0036159	inner dynein arm assembly	10	0.7712175086309665	1.9470366767525658	7.890583903208837e-4	0.01785352995242527	0.014612868512478137	1067	tags=70%, list=8%, signal=64%	ENSG00000004838/ENSG00000129295/ENSG00000154099/ENSG00000141519/ENSG00000118997/ENSG00000256061/ENSG00000163879
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	10	0.7695807398029019	1.9429044456971993	7.890583903208837e-4	0.01785352995242527	0.014612868512478137	391	tags=40%, list=3%, signal=39%	ENSG00000143228/ENSG00000080986/ENSG00000142945/ENSG00000138778
GO:0035019	somatic stem cell population maintenance	45	-0.5720932765417716	-1.8177403520950466	7.991475759190197e-4	0.01788527020453545	0.014638847471926206	1642	tags=33%, list=13%, signal=29%	ENSG00000137693/ENSG00000070193/ENSG00000152518/ENSG00000155090/ENSG00000183691/ENSG00000142611/ENSG00000204531/ENSG00000241186/ENSG00000169744/ENSG00000136826/ENSG00000100142/ENSG00000138685/ENSG00000135374/ENSG00000157404/ENSG00000104332
GO:0051965	positive regulation of synapse assembly	40	-0.5785231429558598	-1.803087154462975	8.105917319643339e-4	0.01794632662488778	0.014688821311543844	1458	tags=45%, list=11%, signal=40%	ENSG00000196338/ENSG00000179542/ENSG00000131409/ENSG00000158301/ENSG00000135298/ENSG00000184349/ENSG00000185070/ENSG00000139211/ENSG00000173114/ENSG00000165300/ENSG00000140538/ENSG00000150471/ENSG00000169760/ENSG00000146006/ENSG00000179915/ENSG00000154928/ENSG00000148053/ENSG00000180914
GO:1904355	positive regulation of telomere capping	14	0.7274439657992254	2.060523086254678	8.331019161344071e-4	0.01820553062622958	0.014900976218702773	605	tags=29%, list=5%, signal=27%	ENSG00000117650/ENSG00000135549/ENSG00000178999/ENSG00000181085
GO:0006303	double-strand break repair via nonhomologous end joining	49	0.4738022120814751	1.8682374898839367	8.399832003359933e-4	0.01820553062622958	0.014900976218702773	4208	tags=59%, list=33%, signal=40%	ENSG00000273542/ENSG00000070501/ENSG00000197837/ENSG00000276180/ENSG00000138376/ENSG00000115233/ENSG00000012048/ENSG00000157212/ENSG00000253729/ENSG00000152422/ENSG00000109685/ENSG00000185515/ENSG00000188486/ENSG00000067369/ENSG00000104320/ENSG00000101868/ENSG00000158019/ENSG00000073050/ENSG00000113522/ENSG00000110107/ENSG00000148362/ENSG00000177889/ENSG00000116030/ENSG00000173120/ENSG00000198924/ENSG00000105229/ENSG00000076242/ENSG00000169139/ENSG00000175595
GO:0032402	melanosome transport	18	0.6331076848069825	1.928978050538975	9.052504526252263e-4	0.0193879472693032	0.015868767965110515	555	tags=28%, list=4%, signal=27%	ENSG00000115648/ENSG00000041353/ENSG00000124839/ENSG00000101850/ENSG00000118242
GO:0006413	translational initiation	119	-0.4456271821490709	-1.626263931539806	9.159606136936112e-4	0.0193879472693032	0.015868767965110515	4925	tags=68%, list=38%, signal=43%	ENSG00000105193/ENSG00000100664/ENSG00000107581/ENSG00000005100/ENSG00000070756/ENSG00000070785/ENSG00000147403/ENSG00000172809/ENSG00000142534/ENSG00000241343/ENSG00000197958/ENSG00000131469/ENSG00000149100/ENSG00000130811/ENSG00000173674/ENSG00000198034/ENSG00000161016/ENSG00000231500/ENSG00000197756/ENSG00000123908/ENSG00000111361/ENSG00000083845/ENSG00000221983/ENSG00000134419/ENSG00000105372/ENSG00000164587/ENSG00000100316/ENSG00000089009/ENSG00000213741/ENSG00000114391/ENSG00000148303/ENSG00000162244/ENSG00000168028/ENSG00000178982/ENSG00000110700/ENSG00000171858/ENSG00000198755/ENSG00000174444/ENSG00000142937/ENSG00000175390/ENSG00000116251/ENSG00000188846/ENSG00000124614/ENSG00000071082/ENSG00000089157/ENSG00000147604/ENSG00000105640/ENSG00000177600/ENSG00000182774/ENSG00000174748/ENSG00000144713/ENSG00000063046/ENSG00000145592/ENSG00000173812/ENSG00000163412/ENSG00000198918/ENSG00000167526/ENSG00000100353/ENSG00000142676/ENSG00000265681/ENSG00000114784/ENSG00000104408/ENSG00000125691/ENSG00000186468/ENSG00000182899/ENSG00000008988/ENSG00000143947/ENSG00000118181/ENSG00000161970/ENSG00000156976/ENSG00000215301/ENSG00000145425/ENSG00000171863/ENSG00000109475/ENSG00000112306/ENSG00000161960/ENSG00000100129/ENSG00000163682/ENSG00000137154/ENSG00000122406/ENSG00000122026
GO:0060326	cell chemotaxis	46	-0.5688995767330627	-1.8144275602361941	9.265387160820648e-4	0.0193879472693032	0.015868767965110515	1463	tags=33%, list=11%, signal=29%	ENSG00000112902/ENSG00000144648/ENSG00000113070/ENSG00000184451/ENSG00000129048/ENSG00000144476/ENSG00000142627/ENSG00000145824/ENSG00000134853/ENSG00000107562/ENSG00000154928/ENSG00000148965/ENSG00000151882/ENSG00000137077/ENSG00000157404
GO:0008285	negative regulation of cell proliferation	288	-0.37350547189887556	-1.4656506719935032	9.379885356956748e-4	0.0193879472693032	0.015868767965110515	2219	tags=28%, list=17%, signal=24%	ENSG00000163485/ENSG00000112658/ENSG00000174348/ENSG00000198363/ENSG00000181790/ENSG00000198719/ENSG00000197256/ENSG00000134259/ENSG00000148400/ENSG00000136848/ENSG00000008226/ENSG00000105928/ENSG00000125378/ENSG00000104419/ENSG00000133639/ENSG00000163132/ENSG00000119950/ENSG00000146674/ENSG00000136235/ENSG00000164850/ENSG00000105810/ENSG00000213949/ENSG00000064201/ENSG00000139567/ENSG00000140945/ENSG00000113916/ENSG00000070193/ENSG00000147437/ENSG00000005020/ENSG00000184481/ENSG00000119185/ENSG00000165655/ENSG00000111077/ENSG00000114166/ENSG00000140682/ENSG00000179776/ENSG00000077092/ENSG00000155090/ENSG00000154640/ENSG00000163251/ENSG00000164741/ENSG00000128342/ENSG00000177606/ENSG00000112096/ENSG00000134917/ENSG00000172059/ENSG00000118762/ENSG00000067113/ENSG00000114200/ENSG00000102760/ENSG00000245848/ENSG00000152104/ENSG00000091972/ENSG00000123080/ENSG00000120949/ENSG00000184347/ENSG00000164056/ENSG00000182636/ENSG00000171056/ENSG00000090530/ENSG00000120129/ENSG00000009694/ENSG00000160801/ENSG00000088992/ENSG00000136826/ENSG00000118849/ENSG00000148926/ENSG00000109906/ENSG00000125845/ENSG00000139874/ENSG00000136158/ENSG00000154734/ENSG00000167779/ENSG00000149295/ENSG00000163739/ENSG00000117707/ENSG00000128918/ENSG00000112175/ENSG00000104332/ENSG00000137440
GO:0045777	positive regulation of blood pressure	13	-0.753644737939417	-1.8351605869506136	9.416195856873823e-4	0.0193879472693032	0.015868767965110515	1478	tags=54%, list=11%, signal=48%	ENSG00000197894/ENSG00000188710/ENSG00000144596/ENSG00000112164/ENSG00000118432/ENSG00000274286/ENSG00000180914
GO:0031424	keratinization	34	-0.5980410481847076	-1.8113171654995905	9.602194787379973e-4	0.019539043687650498	0.015992438303687764	1852	tags=53%, list=14%, signal=45%	ENSG00000108244/ENSG00000204889/ENSG00000062038/ENSG00000134755/ENSG00000197915/ENSG00000170523/ENSG00000171403/ENSG00000171346/ENSG00000134757/ENSG00000185479/ENSG00000134765/ENSG00000186832/ENSG00000134762/ENSG00000128422/ENSG00000081277/ENSG00000134760/ENSG00000186847/ENSG00000186081
